(-0.005859375,0.00390625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.4375,0.0,0.0,0.0,0.0,0.1875,0.375,0.0,0.5,0.1875,0.0,0.0,0.0,0.625,0.0,0.0,0.0625,0.5,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.375,0.125,0.0,0.4375,0.125,0.0,0.0,0.0,0.0,0.5625,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.1875,0.375,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.5625,0.0,0.0,0.3125,0.4375,0.0,0.0,0.5625,0.5,0.1875,0.0,0.625,0.0625,0.5,0.0625,0.4375,0.0,0.5,0.4375,0.125,0.0,0.5625,0.5625,0.0,0.0,0.1875,0.625,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.375);
(-0.0029296875,0.0185546875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.375,0.25,0.0,0.0,0.0,0.0,0.5,0.1875,0.0625,0.5,0.0,0.0,0.0,0.1875,0.5,0.0,0.0,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.5625,0.0,0.0,0.375,0.25,0.0,0.0,0.0,0.3125,0.3125,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.625,0.25,0.3125,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1875,0.625,0.0,0.0,0.6875,0.5625,0.0,0.1875,0.5,0.5625,0.0,0.5625,0.0,0.5625,0.0,0.625,0.0,0.3125,0.3125,0.5625,0.0,0.0,0.875,0.3125,0.0,0.0,0.75,0.0,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0);
(-0.005859375,-0.017578125,0.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.3125,0.1875,0.0,0.0,0.0,0.0625,0.4375,0.0,0.0,0.625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.5,0.0,0.0625,0.5,0.0,0.0,0.0,0.0,0.1875,0.375,0.375,0.1875,0.0,0.0,0.0,0.0,0.0,0.1875,0.5,0.0,0.0,0.25,0.0,0.0,0.125,0.6875,0.0,0.0,0.5625,0.3125,0.1875,0.0,0.5,0.0,0.625,0.0,0.5,0.0,0.625,0.0,0.625,0.0,0.5,0.0625,0.5,0.0,0.1875,0.75,0.1875,0.0,0.0,0.6875,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4375);
(0.017578125,0.0234375,0.0,0.0625,0.75,0.1875,0.0,0.0,0.0,0.0,0.125,0.625,0.75,0.25,0.0,0.0,0.0,0.1875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.5625,0.0,0.0,0.0,0.1875,0.4375,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0625,0.4375,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.5625,0.0625,0.1875,0.4375,0.0,0.0,0.0,0.0,0.0,0.375,0.5625,0.0,0.0,0.0625,0.9375,0.0,0.0,0.75,1.0,0.0,0.1875,0.0,0.5,0.0,0.5625,0.0,0.5625,0.0,0.625,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.375,0.0,0.5625,0.25,0.4375,0.0,0.0,0.9375,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5625);
(0.009765625,0.001953125,0.0,0.5,0.1875,0.0,0.0,0.0,0.0,0.25,0.0,0.875,0.25,0.0,0.0,0.0,0.0625,0.5,0.0,0.5625,0.0,0.0,0.0,0.0,0.25,0.4375,0.0,0.3125,0.4375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.1875,0.5,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.375,0.1875,0.0625,0.4375,0.0,0.0,0.0,0.0,0.0,0.3125,0.5,0.0625,0.0,0.5,0.1875,0.0,0.25,0.875,0.25,0.0,0.5625,0.5625,0.0,0.0,0.6875,0.3125,0.4375,0.0,0.5,0.0,0.6875,0.0,0.625,0.0,0.6875,0.0,0.5625,0.0,0.375,0.25,0.4375,0.0,0.0,0.8125,0.0625),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4375);
(0.0205078125,-0.0029296875,0.0,0.375,0.375,0.0,0.0,0.0625,0.1875,0.0,0.0625,0.75,0.1875,0.0,0.0,0.5,0.375,0.125,0.0,0.5625,0.0,0.0,0.0,0.4375,0.0,0.5,0.0,0.5625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0625,0.0,0.0,0.5625,0.0,0.0,0.0,0.125,0.4375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.375,0.1875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.375,0.375,0.0625,0.1875,0.8125,0.1875,0.5,0.5,0.5625,0.0,0.4375,0.5,0.5625,0.0,0.5,0.0,0.5,0.0625,0.5625,0.0,0.125,0.4375,0.5,0.0,0.0,0.5625,0.5,0.0,0.0,0.25,0.75,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5);
(0.0263671875,-0.0263671875,0.125,0.0,0.0,0.0,0.0,0.5,0.375,0.0,0.0625,0.8125,0.1875,0.0,0.0,0.5625,0.1875,0.3125,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5625,0.0,0.5625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.125,0.4375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3125,0.0625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.5625,0.1875,0.0,0.0,0.125,0.0,0.5,0.375,0.875,0.1875,0.5625,0.5,0.5,0.0,0.5,0.5625,0.5625,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.125,0.4375,0.5,0.0,0.0,0.375,0.5,0.0,0.0,0.375,0.75,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5625);
(0.0302734375,0.0087890625,0.0,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.3125,0.5,0.4375,0.0,0.3125,0.375,0.4375,0.0625,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5625,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3125,0.0625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.3125,0.1875,0.0,0.0,0.0,0.25,0.375,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.1875,0.3125,0.5,0.0,0.0,0.0,0.375,0.625,0.0,0.0,0.8125,0.4375,0.6875,0.5,0.5,0.0,0.5,0.5625,0.5,0.0,0.5,0.0,0.375,0.0,0.5,0.0,0.5625,0.0,0.5,0.0,0.25,0.375,0.5,0.0,0.0,0.5,0.5,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5625);
(0.0244140625,0.0048828125,0.125,0.0625,0.6875,0.125,0.0,0.125,0.0625,0.0,0.0625,0.6875,0.3125,0.0,0.0,0.375,0.3125,0.1875,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.375,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.1875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4375,0.125,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,0.375,0.6875,0.0,0.0,0.0,0.1875,0.8125,0.125,0.0625,0.75,0.3125,0.375,0.5,0.5,0.0,0.5,0.375,0.5,0.0,0.5,0.0,0.25,0.1875,0.5,0.0,0.0,0.4375,0.5,0.0,0.0,0.5625,0.4375,0.0,0.0,0.375,0.6875,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.375);
(-0.0146484375,0.0048828125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4375,0.0625,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.375,0.1875,0.0,0.0,0.375,0.1875,0.0,0.0625,0.625,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0625,0.0,0.0,0.0,0.0,0.5,0.0625,0.625,0.0,0.0,0.0,0.0,0.0,0.1875,0.625,0.125,0.0,0.0,0.0,0.1875,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.375,0.1875,0.375,0.1875,0.6875,0.0,0.0,0.5,0.5625,0.0,0.0,0.5625,0.625,0.0,0.0,0.8125,0.125,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0);
(-0.0068359375,-0.0087890625,0.125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.125,0.5,0.0,0.0,0.0,0.375,0.3125,0.0,0.0,0.625,0.0625,0.0,0.0,0.5625,0.0,0.0,0.0,0.1875,0.375,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.5,0.0,0.375,0.3125,0.0,0.0,0.0,0.0,0.4375,0.1875,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.25,0.0,0.0,0.3125,0.0,0.0,0.0,0.6875,0.0,0.0,0.3125,0.125,0.5,0.0,0.6875,0.0,0.6875,0.0,0.5625,0.0,0.5625,0.0,0.5625,0.0,0.5,0.375,0.3125,0.0,0.4375,0.75,0.0,0.0,0.0,0.8125,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3125);
(-0.0107421875,0.0068359375,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.5,0.125,0.0,0.0,0.0,0.4375,0.3125,0.0,0.4375,0.375,0.0,0.0,0.0625,0.625,0.0,0.0,0.0,0.5625,0.0,0.0,0.5,0.3125,0.0,0.0,0.0,0.625,0.0,0.0625,0.625,0.0,0.0,0.0,0.0,0.4375,0.3125,0.625,0.0625,0.0,0.0,0.0,0.0,0.0,0.4375,0.1875,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.5,0.0,0.0,0.375,0.5,0.125,0.0,0.75,0.4375,0.375,0.0625,0.625,0.0,0.5625,0.5,0.3125,0.0,0.625,0.6875,0.0,0.0,0.75,0.6875,0.0,0.0,0.4375,0.1875,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3125);
(-0.0234375,-0.017578125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.3125,0.0,0.0,0.1875,0.0,0.0,0.5,0.0,0.5,0.0,0.375,0.6875,0.0,0.0625,0.5,0.0,0.375,0.0,0.6875,0.5,0.0,0.25,0.25,0.0,0.5,0.0625,0.4375,0.375,0.0,0.5,0.0625,0.0,0.5,0.375,0.1875,0.5,0.0,0.5,0.0,0.0,0.3125,0.75,0.0,0.375,0.25,0.5625,0.0,0.0,0.0,0.25,0.0,0.0625,0.5,0.1875,0.0,0.125,0.0,0.0,0.25,0.5,0.0,0.1875,0.5,0.5,0.375,0.6875,0.5625,0.375,0.6875,0.5,0.5,0.5,0.5,0.375,0.5625,0.5,0.5625,0.5,0.5,0.3125,0.75,0.625,0.5625,0.0,0.25,0.5625,0.1875),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5);
(-0.0302734375,0.0185546875,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.4375,0.0625,0.0,0.5,0.5,0.0,0.0,0.4375,0.0625,0.4375,0.0,0.5,0.375,0.0,0.0,0.5,0.0,0.625,0.0,0.5,0.5,0.0,0.125,0.1875,0.0,0.5,0.0,0.4375,0.25,0.125,0.5,0.0,0.0,0.3125,0.5625,0.1875,0.0,0.625,0.625,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0625,0.5,0.25,0.0,0.5,0.5,0.5,0.4375,0.5,0.5,0.375,0.5,0.625,0.5,0.5,0.3125,0.5,0.4375,0.375,0.5,0.3125,0.75,0.625,0.625,0.0,0.5,0.125,0.0625),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4375);
(-0.0302734375,-0.0146484375,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.5,0.125,0.1875,0.0,0.25,0.5,0.0,0.0,0.375,0.5625,0.0,0.0,0.5,0.1875,0.1875,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.4375,0.0,0.3125,0.6875,0.0,0.125,0.25,0.0,0.5,0.0,0.375,0.375,0.0,0.4375,0.0,0.0,0.3125,0.4375,0.375,0.125,0.25,0.4375,0.0,0.0,0.0,0.4375,0.0,0.0,0.5625,0.1875,0.0,0.0,0.125,0.0625,0.0,0.125,0.5,0.3125,0.25,0.5,0.375,0.5625,0.5,0.375,0.0,0.5,0.5,0.4375,0.3125,0.6875,0.375,0.5,0.375,0.375,0.4375,0.3125,0.8125,0.375,0.4375,0.0,0.4375,0.5625,0.1875),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5);
(0.0048828125,-0.0263671875,0.25,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0625,0.5625,0.0,0.0,0.375,0.625,0.125,0.0,0.5,0.375,0.125,0.0,0.0,0.625,0.0,0.0,0.625,0.0625,0.375,0.0,0.4375,0.625,0.0,0.0,0.4375,0.0,0.5,0.0,0.5,0.5,0.0,0.1875,0.1875,0.0,0.3125,0.375,0.125,0.25,0.125,0.4375,0.0,0.0,0.4375,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0625,0.0,0.0,0.5625,0.1875,0.0,0.25,0.1875,0.1875,0.0625,0.5625,0.375,0.75,0.5,0.5,0.0,0.625,0.625,0.4375,0.4375,0.625,0.4375,0.5,0.5,0.5,0.375,0.3125,0.5,0.375,0.4375,0.4375,0.5,0.5,0.5,0.0,0.0625,0.5625,0.1875),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.625);
(-0.0234375,0.025390625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.125,0.375,0.4375,0.0,0.0,0.1875,0.3125,0.25,0.0,0.4375,0.5625,0.0,0.125,0.375,0.0,0.375,0.0,0.5,0.0625,0.0,0.4375,0.0,0.0,0.5,0.0,0.5625,0.375,0.0625,0.375,0.0,0.0,0.3125,0.375,0.0625,0.625,0.4375,0.0,0.0,0.0,0.25,0.3125,0.0,0.1875,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.3125,0.0,0.0,0.4375,0.5,0.4375,0.1875,0.5625,0.4375,0.5625,0.5,0.375,0.5,0.0625,0.4375,0.5,0.5625,0.4375,0.375,0.3125,0.4375,1.0625,0.0,0.25,0.3125,0.4375,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1875);
(-0.0087890625,9.765625E-4,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.3125,0.3125,0.0,0.125,0.0,0.25,0.0,0.5,0.0,0.5625,0.0,0.625,0.0625,0.5,0.0,0.375,0.0,0.375,0.25,0.3125,0.375,0.0625,0.0,0.5,0.0,0.0625,0.6875,0.0,0.375,0.0,0.0,0.4375,0.0625,0.4375,0.5625,0.0625,0.375,0.0,0.0,0.0,0.5625,0.375,0.4375,0.6875,0.0625,0.0,0.0,0.0,0.4375,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.4375,0.625,0.125,0.25,0.5,0.5625,0.625,0.5625,0.375,0.375,0.5625,0.4375,0.5,0.0625,0.6875,0.375,0.4375,0.5,0.625,0.375,0.0,0.9375,1.125,0.0625,0.0,0.4375,0.0625,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5);
(-0.0087890625,-0.0126953125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.4375,0.0,0.375,0.0,0.125,0.375,0.125,0.0,0.375,0.5,0.125,0.0,0.5,0.0,0.5,0.0,0.0625,0.75,0.0,0.0625,0.3125,0.0,0.375,0.0,0.125,0.625,0.0,0.3125,0.0625,0.0,0.3125,0.0625,0.4375,0.5,0.0,0.375,0.0,0.0,0.0,0.375,0.5,0.0625,0.375,0.4375,0.0,0.0,0.0,0.3125,0.125,0.0,0.375,0.125,0.0,0.125,0.125,0.0,0.0,0.4375,0.4375,0.375,0.125,0.5,0.375,0.625,0.5,0.5,0.0625,0.75,0.375,0.375,0.125,0.625,0.375,0.3125,0.5,0.5,0.375,0.0,0.875,0.4375,0.4375,0.0,0.4375,0.375,0.125),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5);
(-0.0205078125,-0.0400390625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0625,0.0,0.1875,0.0,0.125,0.0,0.3125,0.0,0.5,0.0,0.3125,0.1875,0.5625,0.0,0.4375,0.0,0.4375,0.0,0.0,0.75,0.3125,0.0,0.5,0.0,0.25,0.375,0.0,0.625,0.0,0.0625,0.3125,0.0,0.0,0.625,0.0,0.8125,0.1875,0.5,0.0,0.0,0.0,0.5625,0.5625,0.0,0.5,0.5625,0.0,0.0,0.0,0.0625,0.125,0.0,0.3125,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.1875,0.125,0.3125,0.5,0.3125,0.75,0.4375,0.4375,0.0,1.0625,0.5,0.25,0.375,0.625,0.375,0.0,0.625,1.0,0.5,0.0,1.125,0.5,0.5625,0.0,0.1875,0.3125,0.25),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4375);
(-0.0146484375,-9.765625E-4,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.25,0.5,0.0,0.0,0.625,0.5,0.0,0.0,0.5625,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0625,0.375,0.125,0.375,0.375,0.0,0.125,0.25,0.0,0.5,0.3125,0.1875,0.5,0.0,0.5625,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.6875,0.0,0.5,0.3125,0.25,0.0,0.0,0.1875,0.25,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0625,0.125,0.25,0.5,0.625,0.5,0.5625,0.5,0.5,0.5,0.5,0.4375,0.5,0.375,0.375,0.5,0.5,0.5,0.5625,0.5,0.5,0.5,0.5,0.5,0.6875,0.8125,0.25,0.1875,0.25,0.5,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5);
(-0.037109375,0.033203125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.4375,0.0,0.0,0.125,0.5,0.0,0.0625,0.75,0.1875,0.0,0.0,0.5,0.5,0.0,0.0,0.5625,0.0,0.0,0.375,0.0625,0.375,0.0625,0.0625,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0625,0.4375,0.0,0.5,0.0,0.0,0.625,0.5,0.0,0.5,0.4375,0.0625,0.0,0.0,0.25,0.0625,0.0,0.25,0.25,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.375,0.4375,0.125,0.5,0.8125,0.1875,0.5,0.5,0.5625,0.0,0.4375,0.4375,1.0625,0.0,0.5,0.5,0.5625,0.4375,0.5,0.625,0.5,0.9375,0.0625,0.25,0.0625,0.5,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5);
(-0.0185546875,-0.0087890625,0.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.0625,0.375,0.0,0.0,0.5625,0.0,0.5,0.0,0.625,0.5,0.0,0.0,0.4375,0.0,0.5,0.0,0.5625,0.5,0.0,0.4375,0.0,0.0,0.4375,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.4375,0.1875,0.1875,0.5625,0.0,0.5625,0.0,0.0,0.5,0.5625,0.0,0.4375,0.4375,0.1875,0.0,0.0,0.125,0.3125,0.0,0.0625,0.5,0.0,0.0,0.25,0.0,0.0,0.125,0.375,0.0625,0.375,0.5625,0.5,0.625,0.5,0.4375,0.5,0.5625,0.5,0.4375,0.4375,0.5,0.5,0.5,0.4375,0.375,0.5625,0.5625,0.5,0.5625,0.875,0.1875,0.125,0.3125,0.5625,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4375);
(-0.044921875,-0.009765625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.1875,0.6875,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.5625,0.0,0.0,0.3125,0.0,0.0625,0.4375,0.0,0.8125,0.0,0.0,0.5,0.0,0.0,0.5625,0.3125,0.4375,0.3125,0.1875,0.3125,0.0,0.0,0.3125,0.6875,0.0,0.375,0.5,0.0625,0.0,0.0,0.0625,0.25,0.0,0.25,0.3125,0.0,0.1875,0.0,0.0,0.0,0.5625,0.5,0.0,0.0,0.4375,0.1875,0.6875,0.0,0.4375,0.0,0.5625,0.3125,0.0625,0.4375,0.8125,0.5,0.0,0.875,0.75,0.5,0.0,1.0,0.375,0.5625,0.0,0.3125,0.25,0.3125),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0);
(-0.0224609375,-0.0048828125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4375,0.0,0.0,0.1875,0.1875,0.0,0.0,0.4375,0.125,0.25,0.0,0.4375,0.5,0.0,0.125,0.3125,0.0,0.5,0.0,0.4375,0.5,0.0,0.4375,0.0,0.0,0.5,0.375,0.125,0.4375,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.4375,0.0625,0.0,0.0,0.5,0.5625,0.0,0.5,0.375,0.0,0.0,0.0,0.0625,0.0625,0.0,0.4375,0.1875,0.0,0.0,0.1875,0.0,0.0,0.125,0.4375,0.1875,0.1875,0.4375,0.375,0.4375,0.5,0.4375,0.5,0.4375,0.5,0.4375,0.5,0.5,0.4375,0.5,0.5,0.5,0.9375,0.0625,0.5,0.5625,0.875,0.0,0.0625,0.0625,0.625,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3125);
(-0.021484375,-0.005859375,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0625,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.4375,0.0,0.375,0.6875,0.0,0.0,0.625,0.0,0.5625,0.0,0.5,0.25,0.0625,0.0625,0.4375,0.0,0.5625,0.0,0.4375,0.125,0.3125,0.5,0.0,0.0,0.5,0.0,0.4375,0.0,0.5,0.375,0.0,0.0,0.1875,0.75,0.125,0.0,0.625,0.4375,0.0,0.0,0.0,0.375,0.0,0.0,0.4375,0.0625,0.0,0.1875,0.0,0.0,0.0,0.4375,0.0,0.5,0.25,0.4375,0.375,0.6875,0.625,0.5625,0.5,0.3125,0.5,0.5625,0.4375,0.4375,0.5,0.5,0.4375,0.5,0.375,0.1875,0.875,0.625,0.4375,0.0,0.375,0.4375,0.0625),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.625);
(-0.0234375,-0.029296875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.5625,0.0,0.625,0.0,0.0,0.5625,0.0,0.0,0.5,0.0,0.5,0.0,0.3125,0.875,0.0,0.25,0.125,0.0,0.4375,0.0625,0.5,0.3125,0.3125,0.5,0.0,0.0,0.0,0.4375,0.4375,0.0,0.5,0.5625,0.0,0.0,0.0,0.6875,0.375,0.0,0.625,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.125,0.0,0.1875,0.0,0.0,0.125,0.5,0.0,0.125,0.5625,0.625,0.0,0.5625,0.5,0.5,0.3125,0.875,0.375,0.4375,0.5625,0.625,0.5,0.0,0.875,0.5,0.5625,0.0,1.0625,0.625,0.5625,0.0,0.0,0.3125,0.125),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5);
(-0.0244140625,0.0048828125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,0.25,0.0,0.5625,0.5,0.0,0.125,0.4375,0.0,0.5,0.0,0.5,0.375,0.0,0.5,0.0,0.0,0.5,0.0625,0.4375,0.3125,0.0,0.4375,0.0,0.0,0.4375,0.4375,0.0625,0.4375,0.375,0.3125,0.0,0.0,0.5,0.5625,0.0,0.5,0.5625,0.0,0.0,0.0,0.125,0.125,0.0,0.1875,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.4375,0.0,0.0,0.375,0.5,0.5625,0.5,0.5625,0.5,0.5,0.375,0.5,0.5,0.5,0.3125,0.4375,0.4375,0.5,0.8125,0.3125,0.5,0.5625,1.0625,0.0,0.125,0.125,0.375,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4375);
(-0.017578125,-0.009765625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1875,0.3125,0.0,0.0,0.3125,0.3125,0.0625,0.0,0.5,0.4375,0.0,0.0,0.5,0.0,0.4375,0.0,0.5,0.5,0.0,0.375,0.125,0.0,0.5,0.0,0.5,0.5,0.0,0.5625,0.0,0.0,0.4375,0.125,0.375,0.5,0.125,0.4375,0.0,0.0,0.125,0.75,0.0,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3125,0.0,0.0,0.1875,0.0,0.0,0.0,0.5,0.1875,0.3125,0.3125,0.375,0.5,0.4375,0.5,0.4375,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5,0.625,0.4375,0.125,0.75,1.0,0.0,0.0,0.0,0.4375,0.0),(0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5);
